"time_interval","number_of_pickups"
"2014-09-10T18:00:00Z",215
"2014-09-10T18:15:00Z",199
"2014-09-10T18:30:00Z",194
"2014-09-10T18:45:00Z",188
"2014-09-10T19:00:00Z",203
"2014-09-10T19:15:00Z",184
"2014-09-10T19:30:00Z",185
"2014-09-10T19:45:00Z",180
"2014-09-10T20:00:00Z",188
"2014-09-10T20:15:00Z",188
"2014-09-10T20:30:00Z",187
"2014-09-10T20:45:00Z",185
"2014-09-10T21:00:00Z",191
"2014-09-10T21:15:00Z",183
"2014-09-10T21:30:00Z",175
"2014-09-10T21:45:00Z",170
"2014-09-10T22:00:00Z",169
"2014-09-10T22:15:00Z",156
"2014-09-10T22:30:00Z",144
"2014-09-10T22:45:00Z",134
"2014-09-10T23:00:00Z",127
"2014-09-10T23:15:00Z",119
"2014-09-10T23:30:00Z",101
"2014-09-10T23:45:00Z",86
"2014-09-11T18:00:00Z",212
"2014-09-11T18:15:00Z",205
"2014-09-11T18:30:00Z",202
"2014-09-11T18:45:00Z",192
"2014-09-11T19:00:00Z",201
"2014-09-11T19:15:00Z",188
"2014-09-11T19:30:00Z",187
"2014-09-11T19:45:00Z",186
"2014-09-11T20:00:00Z",189
"2014-09-11T20:15:00Z",182
"2014-09-11T20:30:00Z",183
"2014-09-11T20:45:00Z",190
"2014-09-11T21:00:00Z",192
"2014-09-11T21:15:00Z",192
"2014-09-11T21:30:00Z",185
"2014-09-11T21:45:00Z",177
"2014-09-11T22:00:00Z",178
"2014-09-11T22:15:00Z",164
"2014-09-11T22:30:00Z",154
"2014-09-11T22:45:00Z",146
"2014-09-11T23:00:00Z",140
"2014-09-11T23:15:00Z",133
"2014-09-11T23:30:00Z",112
"2014-09-11T23:45:00Z",96
"2014-09-12T18:00:00Z",227
"2014-09-12T18:15:00Z",214
"2014-09-12T18:30:00Z",210
"2014-09-12T18:45:00Z",206
"2014-09-12T19:00:00Z",217
"2014-09-12T19:15:00Z",206
"2014-09-12T19:30:00Z",204
"2014-09-12T19:45:00Z",202
"2014-09-12T20:00:00Z",212
"2014-09-12T20:15:00Z",196
"2014-09-12T20:30:00Z",193
"2014-09-12T20:45:00Z",195
"2014-09-12T21:00:00Z",204
"2014-09-12T21:15:00Z",197
"2014-09-12T21:30:00Z",197
"2014-09-12T21:45:00Z",193
"2014-09-12T22:00:00Z",181
"2014-09-12T22:15:00Z",170
"2014-09-12T22:30:00Z",169
"2014-09-12T22:45:00Z",164
"2014-09-12T23:00:00Z",138
"2014-09-12T23:15:00Z",135
"2014-09-12T23:30:00Z",119
"2014-09-12T23:45:00Z",106
"2014-09-13T18:00:00Z",217
"2014-09-13T18:15:00Z",208
"2014-09-13T18:30:00Z",205
"2014-09-13T18:45:00Z",202
"2014-09-13T19:00:00Z",209
"2014-09-13T19:15:00Z",201
"2014-09-13T19:30:00Z",198
"2014-09-13T19:45:00Z",199
"2014-09-13T20:00:00Z",206
"2014-09-13T20:15:00Z",199
"2014-09-13T20:30:00Z",197
"2014-09-13T20:45:00Z",200
"2014-09-13T21:00:00Z",208
"2014-09-13T21:15:00Z",200
"2014-09-13T21:30:00Z",200
"2014-09-13T21:45:00Z",195
"2014-09-13T22:00:00Z",178
"2014-09-13T22:15:00Z",170
"2014-09-13T22:30:00Z",169
"2014-09-13T22:45:00Z",165
"2014-09-13T23:00:00Z",131
"2014-09-13T23:15:00Z",120
"2014-09-13T23:30:00Z",110
"2014-09-13T23:45:00Z",100
"2014-09-14T18:00:00Z",235
"2014-09-14T18:15:00Z",225
"2014-09-14T18:30:00Z",220
"2014-09-14T18:45:00Z",218
"2014-09-14T19:00:00Z",225
"2014-09-14T19:15:00Z",217
"2014-09-14T19:30:00Z",213
"2014-09-14T19:45:00Z",213
"2014-09-14T20:00:00Z",223
"2014-09-14T20:15:00Z",217
"2014-09-14T20:30:00Z",214
"2014-09-14T20:45:00Z",215
"2014-09-14T21:00:00Z",223
"2014-09-14T21:15:00Z",216
"2014-09-14T21:30:00Z",214
"2014-09-14T21:45:00Z",208
"2014-09-14T22:00:00Z",186
"2014-09-14T22:15:00Z",179
"2014-09-14T22:30:00Z",175
"2014-09-14T22:45:00Z",169
"2014-09-14T23:00:00Z",137
"2014-09-14T23:15:00Z",128
"2014-09-14T23:30:00Z",119
"2014-09-14T23:45:00Z",108
"2014-09-15T18:00:00Z",206
"2014-09-15T18:15:00Z",195
"2014-09-15T18:30:00Z",190
"2014-09-15T18:45:00Z",183
"2014-09-15T19:00:00Z",193
"2014-09-15T19:15:00Z",184
"2014-09-15T19:30:00Z",181
"2014-09-15T19:45:00Z",178
"2014-09-15T20:00:00Z",196
"2014-09-15T20:15:00Z",188
"2014-09-15T20:30:00Z",185
"2014-09-15T20:45:00Z",183
"2014-09-15T21:00:00Z",192
"2014-09-15T21:15:00Z",181
"2014-09-15T21:30:00Z",174
"2014-09-15T21:45:00Z",168
"2014-09-15T22:00:00Z",156
"2014-09-15T22:15:00Z",143
"2014-09-15T22:30:00Z",131
"2014-09-15T22:45:00Z",122
"2014-09-15T23:00:00Z",112
"2014-09-15T23:15:00Z",99
"2014-09-15T23:30:00Z",82
"2014-09-15T23:45:00Z",68
"2014-09-16T18:00:00Z",204
"2014-09-16T18:15:00Z",195
"2014-09-16T18:30:00Z",191
"2014-09-16T18:45:00Z",185
"2014-09-16T19:00:00Z",194
"2014-09-16T19:15:00Z",185
"2014-09-16T19:30:00Z",183
"2014-09-16T19:45:00Z",178
"2014-09-16T20:00:00Z",197
"2014-09-16T20:15:00Z",187
"2014-09-16T20:30:00Z",184
"2014-09-16T20:45:00Z",180
"2014-09-16T21:00:00Z",194
"2014-09-16T21:15:00Z",182
"2014-09-16T21:30:00Z",174
"2014-09-16T21:45:00Z",168
"2014-09-16T22:00:00Z",156
"2014-09-16T22:15:00Z",140
"2014-09-16T22:30:00Z",129
"2014-09-16T22:45:00Z",121
"2014-09-16T23:00:00Z",111
"2014-09-16T23:15:00Z",97
"2014-09-16T23:30:00Z",81
"2014-09-16T23:45:00Z",68
"2014-09-17T18:00:00Z",225
"2014-09-17T18:15:00Z",219
"2014-09-17T18:30:00Z",213
"2014-09-17T18:45:00Z",211
"2014-09-17T19:00:00Z",215
"2014-09-17T19:15:00Z",211
"2014-09-17T19:30:00Z",208
"2014-09-17T19:45:00Z",206
"2014-09-17T20:00:00Z",211
"2014-09-17T20:15:00Z",205
"2014-09-17T20:30:00Z",203
"2014-09-17T20:45:00Z",199
"2014-09-17T21:00:00Z",207
"2014-09-17T21:15:00Z",201
"2014-09-17T21:30:00Z",193
"2014-09-17T21:45:00Z",187
"2014-09-17T22:00:00Z",182
"2014-09-17T22:15:00Z",172
"2014-09-17T22:30:00Z",160
"2014-09-17T22:45:00Z",152
"2014-09-17T23:00:00Z",136
"2014-09-17T23:15:00Z",121
"2014-09-17T23:30:00Z",104
